,scientific_name,distance_ft,juglandacae,resistance
15785,Quercus virginiana,246.7072227432199,Carya,0
15786,Quercus virginiana,75.94617691551286,Juglans,0
15787,Quercus virginiana,726.4634050345503,Carya,0
15788,Quercus virginiana,687.9494926938148,Juglans,0
15789,Quercus virginiana,619.8190004294707,Carya,0
15790,Quercus virginiana,428.2523261642798,Juglans,0
15791,Quercus virginiana,337.6955279067286,Carya,0
15792,Quercus virginiana,639.9525155457465,Juglans,0
15793,Quercus virginiana,570.6790368211686,Carya,0
15794,Quercus virginiana,711.8049917660301,Juglans,0
15795,Quercus virginiana,35.97091905910865,Carya,1
15796,Quercus virginiana,609.9566177815879,Juglans,0
15797,Quercus virginiana,593.5723934680719,Carya,0
15798,Quercus virginiana,735.0220127318586,Juglans,0
15799,Quercus virginiana,536.0477505378233,Carya,0
15800,Quercus virginiana,832.8951806987079,Juglans,0
15801,Quercus virginiana,863.2369359223422,Carya,0
15802,Quercus virginiana,947.7831222895458,Juglans,0
15803,Quercus virginiana,633.992420969082,Carya,0
15804,Quercus virginiana,62.18365916461666,Juglans,0
15805,Quercus virginiana,808.2337733202776,Carya,0
15806,Quercus virginiana,941.6544581409515,Juglans,0
15807,Quercus virginiana,163.85775398900992,Carya,0
15808,Quercus virginiana,837.0376978566962,Juglans,0
15809,Quercus virginiana,428.8277901008913,Carya,0
15810,Quercus virginiana,847.3457004160075,Juglans,0
15811,Quercus virginiana,752.6634163294373,Carya,0
15812,Quercus virginiana,731.9450438278392,Juglans,0
15813,Quercus virginiana,273.2572679165095,Carya,0
15814,Quercus virginiana,213.86400326627853,Juglans,0
15815,Quercus virginiana,293.59419543367306,Carya,0
15816,Quercus virginiana,281.8893623181843,Juglans,0
15817,Quercus virginiana,38.537226180935804,Carya,1
15818,Quercus virginiana,335.82812238876323,Juglans,0
15819,Quercus virginiana,974.8871412928949,Carya,0
15820,Quercus virginiana,186.34223371656344,Juglans,0
15821,Quercus virginiana,683.1290544294462,Carya,0
15822,Quercus virginiana,942.0613513615859,Juglans,0
15823,Quercus virginiana,363.289010672485,Carya,0
15824,Quercus virginiana,311.0497628259372,Juglans,0
15825,Quercus virginiana,880.9303072561397,Carya,0
15826,Quercus virginiana,55.03988379132818,Juglans,0
15827,Quercus virginiana,94.48977977147655,Carya,0
15828,Quercus virginiana,659.0471217742685,Juglans,0
15829,Quercus virginiana,567.3442257264846,Carya,0
15830,Quercus virginiana,650.2577186196323,Juglans,0
15831,Quercus virginiana,217.74374092057968,Carya,0
15832,Quercus virginiana,888.8030755375355,Juglans,0
15833,Quercus virginiana,689.6632542036676,Carya,0
15834,Quercus virginiana,657.4747943121941,Juglans,0
15835,Quercus virginiana,180.75479410746354,Carya,0
15836,Quercus virginiana,312.53163987050294,Juglans,0
15837,Quercus virginiana,80.27259399299025,Carya,0
15838,Quercus virginiana,373.83331568318647,Juglans,0
15839,Quercus virginiana,605.9040407413039,Carya,0
15840,Quercus virginiana,793.2218466122125,Juglans,0
15841,Quercus virginiana,204.04214454217518,Carya,0
15842,Quercus virginiana,238.87289682143142,Juglans,0
15843,Quercus virginiana,513.4513094835971,Carya,0
15844,Quercus virginiana,612.3986259031525,Juglans,0
15845,Quercus virginiana,187.43404269416598,Carya,0
15846,Quercus virginiana,69.16231952112228,Juglans,0
15847,Quercus virginiana,500.69484657192476,Carya,0
15848,Quercus virginiana,101.72201929825798,Juglans,0
15849,Quercus virginiana,416.5230361151786,Carya,0
15850,Quercus virginiana,309.7976813275196,Juglans,0
15851,Quercus virginiana,476.50790421349785,Carya,0
15852,Quercus virginiana,142.94149897989772,Juglans,0
15853,Quercus virginiana,227.77912618876817,Carya,0
15854,Quercus virginiana,58.120700855022854,Juglans,0
15855,Quercus virginiana,344.99472820125186,Carya,0
15856,Quercus virginiana,995.2499541173102,Juglans,0
15857,Quercus virginiana,571.7492136268888,Carya,0
15858,Quercus virginiana,794.8389313180768,Juglans,0
15859,Quercus virginiana,497.4251980266994,Carya,0
15860,Quercus virginiana,606.2839111064549,Juglans,0
15861,Quercus virginiana,371.7989109450538,Carya,0
15862,Quercus virginiana,119.06723006663289,Juglans,0
15863,Quercus virginiana,146.89706315119378,Carya,0
15864,Quercus virginiana,552.4200360708176,Juglans,0
15865,Quercus virginiana,610.9101406981629,Carya,0
15866,Quercus virginiana,854.7789193227742,Juglans,0
15867,Quercus virginiana,136.64162434277083,Carya,0
15868,Quercus virginiana,827.6287329816264,Juglans,0
15869,Quercus virginiana,125.23447404701483,Carya,0
15870,Quercus virginiana,76.86553879785308,Juglans,0
15871,Quercus virginiana,840.1826245171562,Carya,0
15872,Quercus virginiana,96.96215828810517,Juglans,0
15873,Quercus virginiana,366.657848204155,Carya,0
15874,Quercus virginiana,627.856923485559,Juglans,0
15875,Quercus virginiana,63.10388024968394,Carya,0
15876,Quercus virginiana,698.3826028840793,Juglans,0
15877,Quercus virginiana,31.64082384661915,Carya,1
15878,Quercus virginiana,352.7492295162078,Juglans,0
15879,Quercus virginiana,26.444984795800707,Carya,1
15880,Quercus virginiana,850.7643880368913,Juglans,0
15881,Quercus virginiana,725.3970461208445,Carya,0
15882,Quercus virginiana,950.0524545455249,Juglans,0
15883,Quercus virginiana,368.2182177488753,Carya,0
15884,Quercus virginiana,288.7986638758716,Juglans,0
15885,Quercus virginiana,229.63918138417816,Carya,0
15886,Quercus virginiana,720.3770682486012,Juglans,0
15887,Quercus virginiana,142.95729304016413,Carya,0
15888,Quercus virginiana,765.5000209946805,Juglans,0
15889,Quercus virginiana,529.0878656247788,Carya,0
15890,Quercus virginiana,450.9348444001895,Juglans,0
15891,Quercus virginiana,319.01808443134536,Carya,0
15892,Quercus virginiana,273.84047712895733,Juglans,0
15893,Quercus virginiana,715.1647562605651,Carya,0
15894,Quercus virginiana,163.48576280757544,Juglans,0
15895,Quercus virginiana,716.424561163959,Carya,0
15896,Quercus virginiana,519.8719634642945,Juglans,0
15897,Quercus virginiana,966.0776415124076,Carya,0
15898,Quercus virginiana,792.6210583252124,Juglans,0
15899,Quercus virginiana,974.5529500930554,Carya,0
15900,Quercus virginiana,427.8672261934965,Juglans,0
15901,Quercus virginiana,547.0175650326427,Carya,0
15902,Quercus virginiana,70.21062687655211,Juglans,0
15903,Quercus virginiana,188.97523151297224,Carya,0
15904,Ilex vomitoria,849.9819431299763,Juglans,0
15905,Ilex vomitoria,139.38727808218366,Carya,0
15906,Ilex vomitoria,717.9745236450395,Juglans,0
15907,Ilex vomitoria,341.8426469913872,Carya,0
15908,Ilex vomitoria,777.5058023704196,Juglans,0
15909,Ilex vomitoria,647.1043750874286,Carya,0
15910,Ilex vomitoria,710.5875048575206,Juglans,0
15911,Ilex vomitoria,972.3179896990963,Carya,0
15912,Ilex vomitoria,776.5072121575022,Juglans,0
15913,Ilex vomitoria,731.8833083617504,Carya,0
15914,Ilex vomitoria,288.11269068212374,Juglans,0
15915,Ilex vomitoria,405.9447445466833,Carya,0
15916,Ilex vomitoria,774.002755647126,Juglans,0
15917,Ilex vomitoria,809.8010754469395,Carya,0
15918,Ilex vomitoria,200.77350982233855,Juglans,0
15919,Ilex vomitoria,794.9497919547599,Carya,0
15920,Ilex vomitoria,231.264206151956,Juglans,0
15921,Ilex vomitoria,815.3149043879351,Carya,0
15922,Ilex vomitoria,151.11756633161966,Juglans,0
15923,Ilex vomitoria,443.9125501591902,Carya,0
15924,Ilex vomitoria,914.8998546504748,Juglans,0
15925,Ilex vomitoria,602.1019811478535,Carya,0
15926,Ilex vomitoria,789.3004224388992,Juglans,0
15927,Ilex vomitoria,770.9963306538707,Carya,0
15928,Ilex vomitoria,670.21733715036,Juglans,0
15929,Ilex vomitoria,808.0281401732366,Carya,0
15930,Ilex vomitoria,843.256419101375,Juglans,0
15931,Ilex vomitoria,965.5148297562231,Carya,0
15932,Ilex vomitoria,343.8937044734002,Juglans,0
15933,Ilex vomitoria,161.8746265704445,Carya,0
15934,Ilex vomitoria,778.6005909915058,Juglans,0
15935,Ilex vomitoria,409.8584528729122,Carya,0
15936,Ilex vomitoria,377.0898353983613,Juglans,0
15937,Ilex vomitoria,43.753823063312545,Carya,1
15938,Ilex vomitoria,429.34365085720793,Juglans,0
15939,Ilex vomitoria,523.5526586829938,Carya,0
15940,Ilex vomitoria,650.129128760566,Juglans,0
15941,Ilex vomitoria,463.63836483587784,Carya,0
15942,Ilex vomitoria,566.522219006424,Juglans,0
15943,Ilex vomitoria,767.5550453920508,Carya,0
15944,Ilex vomitoria,499.04594672707304,Juglans,0
15945,Ilex vomitoria,331.6714530456939,Carya,0
15946,Ilex vomitoria,733.7873055384858,Juglans,0
15947,Ilex vomitoria,72.41753707698395,Carya,0
15948,Ilex vomitoria,151.4239746648578,Juglans,0
15949,Ilex vomitoria,553.7088316927601,Carya,0
15950,Ilex vomitoria,587.9814510573004,Juglans,0
15951,Ilex vomitoria,878.1475584305647,Carya,0
15952,Ilex vomitoria,684.0182377415514,Juglans,0
15953,Ilex vomitoria,472.12715792783735,Carya,0
15954,Ilex vomitoria,613.0760787192434,Juglans,0
15955,Ilex vomitoria,12.652527095767475,Carya,1
15956,Ilex vomitoria,893.034247698494,Juglans,0
15957,Ilex vomitoria,746.1120656785687,Carya,0
15958,Ilex vomitoria,660.8194249326795,Juglans,0
15959,Ilex vomitoria,892.0725866306327,Carya,0
15960,Ilex vomitoria,648.5219586280998,Juglans,0
15961,Ilex vomitoria,722.8591177590142,Carya,0
15962,Ilex vomitoria,886.0401378626046,Juglans,0
15963,Ilex vomitoria,622.0440056994009,Carya,0
15964,Ilex vomitoria,824.5969094966987,Juglans,0
15965,Ilex vomitoria,937.9245851179726,Carya,0
15966,Ilex vomitoria,163.98103249550155,Juglans,0
15967,Ilex vomitoria,652.0999769202083,Carya,0
15968,Ilex vomitoria,352.2117227608803,Juglans,0
15969,Ilex vomitoria,504.9345704082455,Carya,0
15970,Ilex vomitoria,457.1413237461073,Juglans,0
15971,Ilex vomitoria,235.06007989680245,Carya,0
15972,Ilex vomitoria,851.8706373400412,Juglans,0
15973,Ilex vomitoria,201.2655569574565,Carya,0
15974,Ilex vomitoria,523.7247673532346,Juglans,0
15975,Ilex vomitoria,69.67977921690449,Carya,0
15976,Ilex vomitoria,977.0373465743868,Juglans,0
15977,Ilex vomitoria,396.19120931565755,Carya,0
15978,Ilex vomitoria,932.4519008946577,Juglans,0
15979,Ilex vomitoria,708.3944410876064,Carya,0
15980,Ilex vomitoria,970.9287284581101,Juglans,0
15981,Ilex vomitoria,158.21524994279534,Carya,0
15982,Ilex vomitoria,494.6094012767307,Juglans,0
15983,Ilex vomitoria,651.0252685935749,Carya,0
15984,Ilex vomitoria,522.3994761628416,Juglans,0
15985,Ilex vomitoria,187.83180884848383,Carya,0
15986,Ilex vomitoria,87.09913299337157,Juglans,0
15987,Ilex vomitoria,562.6696961060601,Carya,0
15988,Ilex vomitoria,27.96574072126956,Juglans,1
15989,Ilex vomitoria,946.5787820827263,Carya,0
15990,Ilex vomitoria,702.2621174402643,Juglans,0
15991,Ilex vomitoria,897.5229378034385,Carya,0
15992,Ilex vomitoria,613.9151622542473,Juglans,0
15993,Ilex vomitoria,157.1673335379278,Carya,0
15994,Ilex vomitoria,409.9750262005446,Juglans,0
15995,Ilex vomitoria,527.7965816843251,Carya,0
15996,Ilex vomitoria,587.7917422113054,Juglans,0
15997,Ilex vomitoria,24.57357629859258,Carya,1
15998,Ilex vomitoria,177.9532502164617,Juglans,0
15999,Ilex vomitoria,734.0137822727389,Carya,0
16000,Ilex vomitoria,692.3457611982134,Juglans,0
16001,Ilex vomitoria,485.0451795730305,Carya,0
16002,Ilex vomitoria,569.5102465412862,Juglans,0
16003,Ilex vomitoria,274.98275217764336,Carya,0
16004,Ilex vomitoria,193.15972992443787,Juglans,0
16005,Ilex vomitoria,732.9570835806185,Carya,0
16006,Ilex vomitoria,589.9819882102383,Juglans,0
16007,Ilex vomitoria,76.06620935617869,Carya,0
16008,Ilex vomitoria,564.1720126327516,Juglans,0
16009,Ilex vomitoria,599.0940121501882,Carya,0
16010,Ilex vomitoria,265.8856968222324,Juglans,0
16011,Ilex vomitoria,279.98944732878294,Carya,0
16012,Ilex vomitoria,631.8740980188322,Juglans,0
16013,Ilex vomitoria,834.7443107904154,Carya,0
16014,Ilex vomitoria,533.2459575215937,Juglans,0
16015,Ilex vomitoria,294.19314540813235,Carya,0
16016,Ilex vomitoria,846.3818434625564,Juglans,0
16017,Ilex vomitoria,526.2610481831183,Carya,0
16018,Ilex vomitoria,667.8076283803421,Juglans,0
16019,Ilex vomitoria,787.8859866072478,Carya,0
16020,Ilex vomitoria,265.3362678409241,Juglans,0
16021,Ilex vomitoria,231.13671624293542,Carya,0
16022,Ilex vomitoria,836.633724773919,Juglans,0
16023,Ilex vomitoria,290.6656528777988,Carya,0
16024,Ilex vomitoria,749.1525513637592,Juglans,0
16025,Ilex vomitoria,492.9152099238285,Carya,0
16026,Ilex vomitoria,605.4836359518839,Juglans,0
16027,Ilex vomitoria,909.5545546425035,Carya,0
16028,Ilex vomitoria,341.0715388442206,Juglans,0
16029,Ilex vomitoria,723.4296158207598,Carya,0
16030,Ilex vomitoria,494.25197379722397,Juglans,0
16031,Ilex vomitoria,910.1657453044194,Carya,0
16032,Ilex vomitoria,741.0599435924049,Juglans,0
16033,Ilex vomitoria,116.2567617743102,Carya,0
16034,Ilex vomitoria,518.4429389597591,Juglans,0
16035,Ilex vomitoria,820.4913103033446,Carya,0
16036,Ilex vomitoria,810.7568330517042,Juglans,0
16037,Ilex vomitoria,352.9807389054538,Carya,0
16038,Ilex vomitoria,933.9298000207519,Juglans,0
16039,Ilex vomitoria,396.2811537503085,Carya,0
16040,Ilex vomitoria,287.28400038865186,Juglans,0
16041,Ilex vomitoria,731.2007968159699,Carya,0
16042,Ilex vomitoria,810.6766329437116,Juglans,0
16043,Ilex vomitoria,838.0672498450643,Carya,0
16044,Ilex vomitoria,409.8062961085851,Juglans,0
16045,Ilex vomitoria,898.3387566869584,Carya,0
16046,Ilex vomitoria,959.3044802783267,Juglans,0
16047,Ilex vomitoria,886.2358318689589,Carya,0
16048,Ilex vomitoria,533.0531227280804,Juglans,0
16049,Ilex vomitoria,967.9383609726347,Carya,0
16050,Ilex vomitoria,895.8116018755634,Juglans,0
16051,Ilex vomitoria,727.791715141051,Carya,0
16052,Ilex vomitoria,457.1461699604563,Juglans,0
16053,Ilex vomitoria,981.929736725033,Carya,0
16054,Ilex vomitoria,403.4313282023105,Juglans,0
16055,Ilex vomitoria,289.19614964125265,Carya,0
16056,Ilex vomitoria,349.8536845133804,Juglans,0
16057,Ilex vomitoria,689.367034402254,Carya,0
16058,Ilex vomitoria,827.8221503715602,Juglans,0
16059,Ilex vomitoria,491.5668805465907,Carya,0
16060,Ilex vomitoria,263.13694845005665,Juglans,0
16061,Ilex vomitoria,878.2162849836891,Carya,0
16062,Ilex vomitoria,22.994507533302567,Juglans,1
16063,Ilex vomitoria,56.406733308319914,Carya,0
16064,Ilex vomitoria,152.36256579985974,Juglans,0
16065,Ilex vomitoria,641.9680611792058,Carya,0
16066,Ilex vomitoria,905.570387676714,Juglans,0
16067,Ilex vomitoria,435.847448525386,Carya,0
16068,Ilex vomitoria,303.37889543331454,Juglans,0
16069,Ilex vomitoria,753.4347019885325,Carya,0
16070,Ilex vomitoria,654.8291825517858,Juglans,0
16071,Ilex vomitoria,291.41013310983544,Carya,0
16072,Ilex vomitoria,857.4457370613305,Juglans,0
16073,Ilex vomitoria,108.24515218562425,Carya,0
16074,Ilex vomitoria,100.7164264430429,Juglans,0
16075,Ilex vomitoria,498.818033260112,Carya,0
16076,Ilex vomitoria,698.8567397113566,Juglans,0
16077,Ilex vomitoria,514.5966486798375,Carya,0
16078,Ilex vomitoria,174.69987837187116,Juglans,0
16079,Ilex vomitoria,10.64158460961706,Carya,1
16080,Ilex vomitoria,86.68974322307743,Juglans,0
16081,Ilex vomitoria,105.32897937998054,Carya,0
16082,Ilex vomitoria,121.97220374633156,Juglans,0
16083,Ilex vomitoria,593.8054854413213,Carya,0
16084,Ilex vomitoria,952.6100054272504,Juglans,0
16085,Ilex vomitoria,241.6214437787184,Carya,0
16086,Ilex vomitoria,180.51544616730396,Juglans,0
16087,Ilex vomitoria,9.67877566426445,Carya,1
16088,Ilex vomitoria,548.4986864641447,Juglans,0
16089,Ilex vomitoria,662.1161148735453,Carya,0
16090,Ilex vomitoria,433.8650776766936,Juglans,0
16091,Ilex vomitoria,369.61921373420324,Carya,0
16092,Ilex vomitoria,398.0739291914746,Juglans,0
16093,Ilex vomitoria,735.9612487806305,Carya,0
16094,Ilex vomitoria,13.263565765974427,Juglans,1
16095,Ilex vomitoria,560.0808745315761,Carya,0
16096,Ilex vomitoria,545.9893885351032,Juglans,0
16097,Ilex vomitoria,2.2630012883914086,Carya,1
16098,Ilex vomitoria,963.7595298127974,Juglans,0
16099,Ilex vomitoria,698.4197551798607,Carya,0
16100,Ilex vomitoria,177.91540042256094,Juglans,0
16101,Ilex vomitoria,892.2142815847413,Carya,0
16102,Ilex vomitoria,0.4664906656177692,Juglans,1
16103,Ilex vomitoria,655.3922366589444,Carya,0
16104,Ilex vomitoria,560.576229542639,Juglans,0
16105,Ilex vomitoria,819.6908620635224,Carya,0
16106,Ilex vomitoria,616.5488698352194,Juglans,0
16107,Ilex vomitoria,110.32813196836244,Carya,0
16108,Ilex vomitoria,516.7004370251577,Juglans,0
16109,Ilex vomitoria,965.6025794873474,Carya,0
16110,Ilex vomitoria,17.50910116837656,Juglans,1
16111,Ilex vomitoria,440.70122895678855,Carya,0
16112,Ilex vomitoria,582.3605729594417,Juglans,0
16113,Ilex vomitoria,68.22058156043809,Carya,0
16114,Ilex vomitoria,739.1232360638422,Juglans,0
16115,Ilex vomitoria,856.187727309281,Carya,0
16116,Ilex vomitoria,659.6286035720449,Juglans,0
16117,Ilex vomitoria,157.2615604883315,Carya,0
16118,Ilex vomitoria,265.464112638657,Juglans,0
16119,Ilex vomitoria,236.1001847028187,Carya,0
16120,Ilex vomitoria,813.9863636297083,Juglans,0
16121,Ilex vomitoria,614.3601866800656,Carya,0
16122,Ilex vomitoria,197.77660700784216,Juglans,0
16123,Ilex vomitoria,652.9556266965218,Carya,0
16124,Ilex vomitoria,82.67589897911998,Juglans,0
16125,Ilex vomitoria,811.3623321160286,Carya,0
16126,Ilex vomitoria,88.75365229776256,Juglans,0
16127,Ilex vomitoria,35.93339477877044,Carya,1
16128,Ilex vomitoria,769.0080609031207,Juglans,0
16129,Ilex vomitoria,24.521976835933824,Carya,1
16130,Ilex vomitoria,690.6269531002405,Juglans,0
16131,Ilex vomitoria,210.02516145193073,Carya,0
16132,Ilex vomitoria,960.8843811641946,Juglans,0
16133,Ilex vomitoria,460.6499783009713,Carya,0
16134,Ilex vomitoria,872.3196460577898,Juglans,0
16135,Ilex vomitoria,603.6667820482966,Carya,0
16136,Ilex vomitoria,215.8804103619867,Juglans,0
16137,Ilex vomitoria,439.3352795519488,Carya,0
